episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
3,full_memory,2,0.0,2.0,4,0,0
4,full_memory,2,1.0,3.0,5,0,0
5,full_memory,2,0.0,3.0,6,0,0
6,full_memory,2,0.0,3.0,7,0,0
7,full_memory,2,0.0,3.0,8,0,0
8,full_memory,2,0.0,3.0,9,0,0
9,full_memory,2,0.0,3.0,10,0,0
10,full_memory,2,1.0,4.0,11,0,0
11,full_memory,2,1.0,5.0,12,0,0
12,full_memory,2,0.0,5.0,13,0,0
13,full_memory,2,1.0,6.0,14,0,0
14,full_memory,2,1.0,7.0,15,0,0
15,full_memory,2,0.0,7.0,16,0,0
16,full_memory,2,1.0,8.0,17,0,0
17,full_memory,2,1.0,9.0,18,0,0
18,full_memory,2,1.0,10.0,19,0,0
19,full_memory,2,1.0,11.0,20,0,0
20,full_memory,2,0.0,11.0,21,0,0
21,full_memory,2,1.0,12.0,22,0,0
22,full_memory,2,1.0,13.0,23,0,0
23,full_memory,2,1.0,14.0,24,0,0
24,full_memory,2,1.0,15.0,25,0,0
25,full_memory,2,1.0,16.0,26,0,0
26,full_memory,2,0.0,16.0,27,0,0
27,full_memory,2,0.0,16.0,28,0,0
28,full_memory,2,1.0,17.0,29,0,0
29,full_memory,2,1.0,18.0,30,0,0
30,full_memory,2,1.0,19.0,31,0,0
31,full_memory,2,1.0,20.0,32,0,0
32,full_memory,2,1.0,21.0,33,0,0
33,full_memory,2,1.0,22.0,34,0,0
34,full_memory,2,1.0,23.0,35,0,0
35,full_memory,2,1.0,24.0,36,0,0
36,full_memory,2,1.0,25.0,37,0,0
37,full_memory,2,1.0,26.0,38,0,0
38,full_memory,2,1.0,27.0,39,0,0
39,full_memory,2,1.0,28.0,40,0,0
40,full_memory,2,1.0,29.0,41,0,0
41,full_memory,2,1.0,30.0,42,0,0
42,full_memory,2,1.0,31.0,43,0,0
43,full_memory,2,1.0,32.0,44,0,0
44,full_memory,2,1.0,33.0,45,0,0
45,full_memory,2,1.0,34.0,46,0,0
46,full_memory,2,1.0,35.0,47,0,0
47,full_memory,2,0.0,35.0,48,0,0
48,full_memory,2,1.0,36.0,49,0,0
49,full_memory,2,1.0,37.0,50,0,0
50,full_memory,2,1.0,38.0,51,0,0
51,full_memory,2,1.0,39.0,52,0,0
52,full_memory,2,1.0,40.0,53,0,0
53,full_memory,2,0.0,40.0,54,0,0
54,full_memory,2,1.0,41.0,55,0,0
55,full_memory,2,1.0,42.0,56,0,0
56,full_memory,2,1.0,43.0,57,0,0
57,full_memory,2,1.0,44.0,58,0,0
58,full_memory,2,1.0,45.0,59,0,0
59,full_memory,2,1.0,46.0,60,0,0
60,full_memory,2,1.0,47.0,61,0,0
61,full_memory,2,1.0,48.0,62,0,0
62,full_memory,2,1.0,49.0,63,0,0
63,full_memory,2,1.0,50.0,64,0,0
64,full_memory,2,1.0,51.0,65,0,0
65,full_memory,2,1.0,52.0,66,0,0
66,full_memory,2,1.0,53.0,67,0,0
67,full_memory,2,1.0,54.0,68,0,0
68,full_memory,2,1.0,55.0,69,0,0
69,full_memory,2,1.0,56.0,70,0,0
70,full_memory,2,1.0,57.0,71,0,0
71,full_memory,2,1.0,58.0,72,0,0
72,full_memory,2,1.0,59.0,73,0,0
73,full_memory,2,1.0,60.0,74,0,0
74,full_memory,2,1.0,61.0,75,0,0
75,full_memory,2,1.0,62.0,76,0,0
76,full_memory,2,1.0,63.0,77,0,0
77,full_memory,2,1.0,64.0,78,0,0
78,full_memory,2,1.0,65.0,79,0,0
79,full_memory,2,1.0,66.0,80,0,0
80,full_memory,2,1.0,67.0,81,0,0
81,full_memory,2,1.0,68.0,82,0,0
82,full_memory,2,1.0,69.0,83,0,0
83,full_memory,2,1.0,70.0,84,0,0
84,full_memory,2,0.0,70.0,85,0,0
85,full_memory,2,1.0,71.0,86,0,0
86,full_memory,2,1.0,72.0,87,0,0
87,full_memory,2,1.0,73.0,88,0,0
88,full_memory,2,1.0,74.0,89,0,0
89,full_memory,2,1.0,75.0,90,0,0
90,full_memory,2,1.0,76.0,91,0,0
91,full_memory,2,1.0,77.0,92,0,0
92,full_memory,2,1.0,78.0,93,0,0
93,full_memory,2,1.0,79.0,94,0,0
94,full_memory,2,1.0,80.0,95,0,0
95,full_memory,2,1.0,81.0,96,0,0
96,full_memory,2,1.0,82.0,97,0,0
97,full_memory,2,1.0,83.0,98,0,0
98,full_memory,2,1.0,84.0,99,0,0
99,full_memory,2,1.0,85.0,100,0,0
0,retrieval,2,0.0,0.0,1,0,0
1,retrieval,2,0.0,0.0,2,0,0
2,retrieval,2,0.0,0.0,3,0,0
3,retrieval,2,1.0,1.0,4,0,0
4,retrieval,2,1.0,2.0,5,0,0
5,retrieval,2,1.0,3.0,6,0,0
6,retrieval,2,1.0,4.0,7,0,0
7,retrieval,2,1.0,5.0,8,0,0
8,retrieval,2,0.0,5.0,9,0,0
9,retrieval,2,0.0,5.0,10,0,0
10,retrieval,2,1.0,6.0,11,0,0
11,retrieval,2,0.0,6.0,12,0,0
12,retrieval,2,1.0,7.0,13,0,0
13,retrieval,2,1.0,8.0,14,0,0
14,retrieval,2,1.0,9.0,15,0,0
15,retrieval,2,1.0,10.0,16,0,0
16,retrieval,2,1.0,11.0,17,0,0
17,retrieval,2,1.0,12.0,18,0,0
18,retrieval,2,1.0,13.0,19,0,0
19,retrieval,2,1.0,14.0,20,0,0
20,retrieval,2,1.0,15.0,21,0,0
21,retrieval,2,1.0,16.0,22,0,0
22,retrieval,2,1.0,17.0,23,0,0
23,retrieval,2,1.0,18.0,24,0,0
24,retrieval,2,1.0,19.0,25,0,0
25,retrieval,2,1.0,20.0,26,0,0
26,retrieval,2,1.0,21.0,27,0,0
27,retrieval,2,1.0,22.0,28,0,0
28,retrieval,2,0.0,22.0,29,0,0
29,retrieval,2,0.0,22.0,30,0,0
30,retrieval,2,1.0,23.0,31,0,0
31,retrieval,2,1.0,24.0,32,0,0
32,retrieval,2,1.0,25.0,33,0,0
33,retrieval,2,1.0,26.0,34,0,0
34,retrieval,2,1.0,27.0,35,0,0
35,retrieval,2,1.0,28.0,36,0,0
36,retrieval,2,1.0,29.0,37,0,0
37,retrieval,2,1.0,30.0,38,0,0
38,retrieval,2,1.0,31.0,39,0,0
39,retrieval,2,1.0,32.0,40,0,0
40,retrieval,2,1.0,33.0,41,0,0
41,retrieval,2,1.0,34.0,42,0,0
42,retrieval,2,1.0,35.0,43,0,0
43,retrieval,2,1.0,36.0,44,0,0
44,retrieval,2,1.0,37.0,45,0,0
45,retrieval,2,1.0,38.0,46,0,0
46,retrieval,2,1.0,39.0,47,0,0
47,retrieval,2,1.0,40.0,48,0,0
48,retrieval,2,1.0,41.0,49,0,0
49,retrieval,2,1.0,42.0,50,0,0
50,retrieval,2,1.0,43.0,51,0,0
51,retrieval,2,1.0,44.0,52,0,0
52,retrieval,2,1.0,45.0,53,0,0
53,retrieval,2,1.0,46.0,54,0,0
54,retrieval,2,1.0,47.0,55,0,0
55,retrieval,2,0.0,47.0,56,0,0
56,retrieval,2,1.0,48.0,57,0,0
57,retrieval,2,1.0,49.0,58,0,0
58,retrieval,2,1.0,50.0,59,0,0
59,retrieval,2,0.0,50.0,60,0,0
60,retrieval,2,1.0,51.0,61,0,0
61,retrieval,2,1.0,52.0,62,0,0
62,retrieval,2,1.0,53.0,63,0,0
63,retrieval,2,1.0,54.0,64,0,0
64,retrieval,2,1.0,55.0,65,0,0
65,retrieval,2,1.0,56.0,66,0,0
66,retrieval,2,1.0,57.0,67,0,0
67,retrieval,2,1.0,58.0,68,0,0
68,retrieval,2,0.0,58.0,69,0,0
69,retrieval,2,1.0,59.0,70,0,0
70,retrieval,2,1.0,60.0,71,0,0
71,retrieval,2,1.0,61.0,72,0,0
72,retrieval,2,1.0,62.0,73,0,0
73,retrieval,2,1.0,63.0,74,0,0
74,retrieval,2,1.0,64.0,75,0,0
75,retrieval,2,1.0,65.0,76,0,0
76,retrieval,2,1.0,66.0,77,0,0
77,retrieval,2,0.0,66.0,78,0,0
78,retrieval,2,1.0,67.0,79,0,0
79,retrieval,2,0.0,67.0,80,0,0
80,retrieval,2,1.0,68.0,81,0,0
81,retrieval,2,1.0,69.0,82,0,0
82,retrieval,2,1.0,70.0,83,0,0
83,retrieval,2,1.0,71.0,84,0,0
84,retrieval,2,1.0,72.0,85,0,0
85,retrieval,2,1.0,73.0,86,0,0
86,retrieval,2,1.0,74.0,87,0,0
87,retrieval,2,1.0,75.0,88,0,0
88,retrieval,2,1.0,76.0,89,0,0
89,retrieval,2,1.0,77.0,90,0,0
90,retrieval,2,1.0,78.0,91,0,0
91,retrieval,2,1.0,79.0,92,0,0
92,retrieval,2,1.0,80.0,93,0,0
93,retrieval,2,1.0,81.0,94,0,0
94,retrieval,2,1.0,82.0,95,0,0
95,retrieval,2,1.0,83.0,96,0,0
96,retrieval,2,1.0,84.0,97,0,0
97,retrieval,2,1.0,85.0,98,0,0
98,retrieval,2,1.0,86.0,99,0,0
99,retrieval,2,1.0,87.0,100,0,0
0,reflexion,2,1.0,1.0,1,0,0
1,reflexion,2,1.0,2.0,2,0,0
2,reflexion,2,0.0,2.0,3,0,0
3,reflexion,2,0.0,2.0,4,0,0
4,reflexion,2,1.0,3.0,5,0,0
5,reflexion,2,0.0,3.0,6,0,0
6,reflexion,2,1.0,4.0,7,0,0
7,reflexion,2,0.0,4.0,8,0,0
8,reflexion,2,1.0,5.0,9,0,0
9,reflexion,2,1.0,6.0,10,0,0
10,reflexion,2,1.0,7.0,11,0,0
11,reflexion,2,1.0,8.0,12,0,0
12,reflexion,2,0.0,8.0,13,0,0
13,reflexion,2,1.0,9.0,14,0,0
14,reflexion,2,0.0,9.0,15,0,0
15,reflexion,2,1.0,10.0,16,0,0
16,reflexion,2,1.0,11.0,17,0,0
17,reflexion,2,0.0,11.0,18,0,0
18,reflexion,2,1.0,12.0,19,0,0
19,reflexion,2,0.0,12.0,20,0,0
20,reflexion,2,1.0,13.0,21,0,0
21,reflexion,2,1.0,14.0,22,0,0
22,reflexion,2,1.0,15.0,23,0,0
23,reflexion,2,0.0,15.0,24,0,0
24,reflexion,2,1.0,16.0,25,0,0
25,reflexion,2,1.0,17.0,26,0,0
26,reflexion,2,0.0,17.0,27,0,0
27,reflexion,2,1.0,18.0,28,0,0
28,reflexion,2,0.0,18.0,29,0,0
29,reflexion,2,0.0,18.0,30,0,0
30,reflexion,2,1.0,19.0,31,0,0
31,reflexion,2,1.0,20.0,32,0,0
32,reflexion,2,1.0,21.0,33,0,0
33,reflexion,2,1.0,22.0,34,0,0
34,reflexion,2,1.0,23.0,35,0,0
35,reflexion,2,1.0,24.0,36,0,0
36,reflexion,2,1.0,25.0,37,0,0
37,reflexion,2,1.0,26.0,38,0,0
38,reflexion,2,1.0,27.0,39,0,0
39,reflexion,2,1.0,28.0,40,0,0
40,reflexion,2,0.0,28.0,41,0,0
41,reflexion,2,1.0,29.0,42,0,0
42,reflexion,2,1.0,30.0,43,0,0
43,reflexion,2,1.0,31.0,44,0,0
44,reflexion,2,1.0,32.0,45,0,0
45,reflexion,2,1.0,33.0,46,0,0
46,reflexion,2,1.0,34.0,47,0,0
47,reflexion,2,1.0,35.0,48,0,0
48,reflexion,2,1.0,36.0,49,0,0
49,reflexion,2,1.0,37.0,50,0,0
50,reflexion,2,1.0,38.0,51,0,0
51,reflexion,2,1.0,39.0,52,0,0
52,reflexion,2,1.0,40.0,53,0,0
53,reflexion,2,1.0,41.0,54,0,0
54,reflexion,2,1.0,42.0,55,0,0
55,reflexion,2,1.0,43.0,56,0,0
56,reflexion,2,1.0,44.0,57,0,0
57,reflexion,2,1.0,45.0,58,0,0
58,reflexion,2,1.0,46.0,59,0,0
59,reflexion,2,1.0,47.0,60,0,0
60,reflexion,2,1.0,48.0,61,0,0
61,reflexion,2,1.0,49.0,62,0,0
62,reflexion,2,1.0,50.0,63,0,0
63,reflexion,2,0.0,50.0,64,0,0
64,reflexion,2,1.0,51.0,65,0,0
65,reflexion,2,1.0,52.0,66,0,0
66,reflexion,2,1.0,53.0,67,0,0
67,reflexion,2,1.0,54.0,68,0,0
68,reflexion,2,1.0,55.0,69,0,0
69,reflexion,2,1.0,56.0,70,0,0
70,reflexion,2,1.0,57.0,71,0,0
71,reflexion,2,1.0,58.0,72,0,0
72,reflexion,2,1.0,59.0,73,0,0
73,reflexion,2,0.0,59.0,74,0,0
74,reflexion,2,1.0,60.0,75,0,0
75,reflexion,2,1.0,61.0,76,0,0
76,reflexion,2,1.0,62.0,77,0,0
77,reflexion,2,1.0,63.0,78,0,0
78,reflexion,2,1.0,64.0,79,0,0
79,reflexion,2,0.0,64.0,80,0,0
80,reflexion,2,1.0,65.0,81,0,0
81,reflexion,2,1.0,66.0,82,0,0
82,reflexion,2,1.0,67.0,83,0,0
83,reflexion,2,1.0,68.0,84,0,0
84,reflexion,2,1.0,69.0,85,0,0
85,reflexion,2,0.0,69.0,86,0,0
86,reflexion,2,1.0,70.0,87,0,0
87,reflexion,2,1.0,71.0,88,0,0
88,reflexion,2,0.0,71.0,89,0,0
89,reflexion,2,1.0,72.0,90,0,0
90,reflexion,2,1.0,73.0,91,0,0
91,reflexion,2,1.0,74.0,92,0,0
92,reflexion,2,1.0,75.0,93,0,0
93,reflexion,2,1.0,76.0,94,0,0
94,reflexion,2,1.0,77.0,95,0,0
95,reflexion,2,1.0,78.0,96,0,0
96,reflexion,2,1.0,79.0,97,0,0
97,reflexion,2,1.0,80.0,98,0,0
98,reflexion,2,1.0,81.0,99,0,0
99,reflexion,2,1.0,82.0,100,0,0
0,heuristic,2,1.0,1.0,1,0,0
1,heuristic,2,1.0,2.0,2,0,0
2,heuristic,2,0.0,2.0,3,0,0
3,heuristic,2,0.0,2.0,4,0,0
4,heuristic,2,1.0,3.0,5,0,0
5,heuristic,2,0.0,3.0,6,0,0
6,heuristic,2,1.0,4.0,7,0,0
7,heuristic,2,0.0,4.0,8,0,0
8,heuristic,2,1.0,5.0,9,0,0
9,heuristic,2,0.0,5.0,10,0,0
10,heuristic,2,0.0,5.0,11,0,0
11,heuristic,2,1.0,6.0,12,0,0
12,heuristic,2,1.0,7.0,13,0,0
13,heuristic,2,1.0,8.0,14,0,0
14,heuristic,2,1.0,9.0,15,0,0
15,heuristic,2,1.0,10.0,16,0,0
16,heuristic,2,0.0,10.0,17,0,0
17,heuristic,2,1.0,11.0,18,0,0
18,heuristic,2,1.0,12.0,19,0,0
19,heuristic,2,0.0,12.0,20,0,0
20,heuristic,2,0.0,12.0,21,0,0
21,heuristic,2,0.0,12.0,22,0,0
22,heuristic,2,1.0,13.0,23,0,0
23,heuristic,2,1.0,14.0,24,0,0
24,heuristic,2,1.0,15.0,25,0,0
25,heuristic,2,1.0,16.0,26,0,0
26,heuristic,2,0.0,16.0,27,0,0
27,heuristic,2,1.0,17.0,28,0,0
28,heuristic,2,1.0,18.0,29,0,0
29,heuristic,2,1.0,19.0,30,0,0
30,heuristic,2,1.0,20.0,31,0,0
31,heuristic,2,1.0,21.0,32,0,0
32,heuristic,2,1.0,22.0,33,0,0
33,heuristic,2,1.0,23.0,34,0,0
34,heuristic,2,1.0,24.0,35,0,0
35,heuristic,2,1.0,25.0,36,0,0
36,heuristic,2,1.0,26.0,37,0,0
37,heuristic,2,1.0,27.0,38,0,0
38,heuristic,2,1.0,28.0,39,0,0
39,heuristic,2,1.0,29.0,40,0,0
40,heuristic,2,1.0,30.0,41,0,0
41,heuristic,2,1.0,31.0,42,0,0
42,heuristic,2,1.0,32.0,43,0,0
43,heuristic,2,1.0,33.0,44,0,0
44,heuristic,2,1.0,34.0,45,0,0
45,heuristic,2,1.0,35.0,46,0,0
46,heuristic,2,0.0,35.0,47,0,0
47,heuristic,2,1.0,36.0,48,0,0
48,heuristic,2,1.0,37.0,49,0,0
49,heuristic,2,1.0,38.0,50,0,0
50,heuristic,2,1.0,39.0,51,0,0
51,heuristic,2,1.0,40.0,52,0,0
52,heuristic,2,1.0,41.0,53,0,0
53,heuristic,2,1.0,42.0,54,0,0
54,heuristic,2,1.0,43.0,55,0,0
55,heuristic,2,1.0,44.0,56,0,0
56,heuristic,2,1.0,45.0,57,0,0
57,heuristic,2,1.0,46.0,58,0,0
58,heuristic,2,1.0,47.0,59,0,0
59,heuristic,2,1.0,48.0,60,0,0
60,heuristic,2,1.0,49.0,61,0,0
61,heuristic,2,1.0,50.0,62,0,0
62,heuristic,2,1.0,51.0,63,0,0
63,heuristic,2,1.0,52.0,64,0,0
64,heuristic,2,1.0,53.0,65,0,0
65,heuristic,2,1.0,54.0,66,0,0
66,heuristic,2,0.0,54.0,67,0,0
67,heuristic,2,1.0,55.0,68,0,0
68,heuristic,2,1.0,56.0,69,0,0
69,heuristic,2,1.0,57.0,70,0,0
70,heuristic,2,1.0,58.0,71,0,0
71,heuristic,2,1.0,59.0,72,0,0
72,heuristic,2,1.0,60.0,73,0,0
73,heuristic,2,1.0,61.0,74,0,0
74,heuristic,2,1.0,62.0,75,0,0
75,heuristic,2,1.0,63.0,76,0,0
76,heuristic,2,1.0,64.0,77,0,0
77,heuristic,2,1.0,65.0,78,0,0
78,heuristic,2,1.0,66.0,79,0,0
79,heuristic,2,1.0,67.0,80,0,0
80,heuristic,2,1.0,68.0,81,0,0
81,heuristic,2,1.0,69.0,82,0,0
82,heuristic,2,1.0,70.0,83,0,0
83,heuristic,2,1.0,71.0,84,0,0
84,heuristic,2,1.0,72.0,85,0,0
85,heuristic,2,1.0,73.0,86,0,0
86,heuristic,2,1.0,74.0,87,0,0
87,heuristic,2,1.0,75.0,88,0,0
88,heuristic,2,1.0,76.0,89,0,0
89,heuristic,2,1.0,77.0,90,0,0
90,heuristic,2,0.0,77.0,91,0,0
91,heuristic,2,1.0,78.0,92,0,0
92,heuristic,2,1.0,79.0,93,0,0
93,heuristic,2,1.0,80.0,94,0,0
94,heuristic,2,1.0,81.0,95,0,0
95,heuristic,2,1.0,82.0,96,0,0
96,heuristic,2,1.0,83.0,97,0,0
97,heuristic,2,1.0,84.0,98,0,0
98,heuristic,2,1.0,85.0,99,0,0
99,heuristic,2,1.0,86.0,100,0,0
0,agemem,2,0.0,0.0,1,0,0
1,agemem,2,0.0,0.0,2,0,0
2,agemem,2,1.0,1.0,3,0,0
3,agemem,2,1.0,2.0,4,0,0
4,agemem,2,1.0,3.0,5,0,0
5,agemem,2,0.0,3.0,6,0,0
6,agemem,2,0.0,3.0,7,0,0
7,agemem,2,1.0,4.0,8,0,0
8,agemem,2,0.0,4.0,9,0,0
9,agemem,2,0.0,4.0,10,0,0
10,agemem,2,1.0,5.0,11,0,0
11,agemem,2,0.0,5.0,12,0,0
12,agemem,2,1.0,6.0,13,0,0
13,agemem,2,0.0,6.0,14,0,0
14,agemem,2,0.0,6.0,15,0,0
15,agemem,2,1.0,7.0,16,0,0
16,agemem,2,0.0,7.0,17,0,0
17,agemem,2,1.0,8.0,18,0,0
18,agemem,2,1.0,9.0,19,0,0
19,agemem,2,1.0,10.0,20,0,0
20,agemem,2,0.0,10.0,21,0,0
21,agemem,2,1.0,11.0,22,0,0
22,agemem,2,1.0,12.0,23,0,0
23,agemem,2,1.0,13.0,24,0,0
24,agemem,2,1.0,14.0,25,0,0
25,agemem,2,0.0,14.0,26,0,0
26,agemem,2,0.0,14.0,27,0,0
27,agemem,2,1.0,15.0,28,0,0
28,agemem,2,0.0,15.0,29,0,0
29,agemem,2,1.0,16.0,30,0,0
30,agemem,2,1.0,17.0,31,0,0
31,agemem,2,1.0,18.0,31,0,0
32,agemem,2,1.0,19.0,32,0,0
33,agemem,2,1.0,20.0,33,0,0
34,agemem,2,1.0,21.0,34,0,0
35,agemem,2,1.0,22.0,35,0,0
36,agemem,2,1.0,23.0,36,0,0
37,agemem,2,1.0,24.0,36,0,0
38,agemem,2,1.0,25.0,37,0,0
39,agemem,2,1.0,26.0,38,0,0
40,agemem,2,1.0,27.0,39,0,0
41,agemem,2,1.0,28.0,39,0,0
42,agemem,2,1.0,29.0,40,0,0
43,agemem,2,1.0,30.0,41,0,0
44,agemem,2,1.0,31.0,42,0,0
45,agemem,2,1.0,32.0,43,0,0
46,agemem,2,1.0,33.0,44,0,0
47,agemem,2,1.0,34.0,45,0,0
48,agemem,2,0.0,34.0,46,0,0
49,agemem,2,1.0,35.0,46,0,0
50,agemem,2,1.0,36.0,46,0,0
51,agemem,2,1.0,37.0,46,0,0
52,agemem,2,1.0,38.0,46,0,0
53,agemem,2,1.0,39.0,46,0,0
54,agemem,2,1.0,40.0,46,0,0
55,agemem,2,1.0,41.0,47,0,0
56,agemem,2,1.0,42.0,47,0,0
57,agemem,2,1.0,43.0,47,0,0
58,agemem,2,1.0,44.0,47,0,0
59,agemem,2,1.0,45.0,47,0,0
60,agemem,2,1.0,46.0,47,0,0
61,agemem,2,1.0,47.0,47,0,0
62,agemem,2,1.0,48.0,48,0,0
63,agemem,2,1.0,49.0,48,0,0
64,agemem,2,1.0,50.0,48,0,0
65,agemem,2,1.0,51.0,48,0,0
66,agemem,2,1.0,52.0,48,0,0
67,agemem,2,1.0,53.0,48,0,0
68,agemem,2,1.0,54.0,48,0,0
69,agemem,2,1.0,55.0,48,0,0
70,agemem,2,1.0,56.0,48,0,0
71,agemem,2,1.0,57.0,48,0,0
72,agemem,2,1.0,58.0,48,0,0
73,agemem,2,1.0,59.0,48,0,0
74,agemem,2,1.0,60.0,48,0,0
75,agemem,2,1.0,61.0,48,0,0
76,agemem,2,1.0,62.0,48,0,0
77,agemem,2,1.0,63.0,48,0,0
78,agemem,2,1.0,64.0,49,0,0
79,agemem,2,1.0,65.0,50,0,0
80,agemem,2,1.0,66.0,50,0,0
81,agemem,2,1.0,67.0,50,0,0
82,agemem,2,1.0,68.0,50,0,0
83,agemem,2,1.0,69.0,50,0,0
84,agemem,2,1.0,70.0,50,0,0
85,agemem,2,1.0,71.0,50,0,0
86,agemem,2,1.0,72.0,50,0,0
87,agemem,2,1.0,73.0,50,0,0
88,agemem,2,1.0,74.0,50,0,0
89,agemem,2,0.0,74.0,50,0,0
90,agemem,2,1.0,75.0,50,0,0
91,agemem,2,1.0,76.0,50,0,0
92,agemem,2,1.0,77.0,50,0,0
93,agemem,2,0.0,77.0,50,0,0
94,agemem,2,1.0,78.0,50,0,0
95,agemem,2,1.0,79.0,50,0,0
96,agemem,2,1.0,80.0,50,0,0
97,agemem,2,0.0,80.0,50,0,0
98,agemem,2,1.0,81.0,50,0,0
99,agemem,2,1.0,82.0,50,0,0
0,smtr_tci,2,1.0,1.0,1,1,0
1,smtr_tci,2,0.0,1.0,2,1,1
2,smtr_tci,2,1.0,2.0,3,2,1
3,smtr_tci,2,0.0,2.0,4,3,1
4,smtr_tci,2,0.0,2.0,5,4,1
5,smtr_tci,2,1.0,3.0,6,5,1
6,smtr_tci,2,1.0,4.0,7,6,1
7,smtr_tci,2,1.0,5.0,8,7,1
8,smtr_tci,2,0.0,5.0,9,8,1
9,smtr_tci,2,0.0,5.0,10,9,1
10,smtr_tci,2,1.0,6.0,11,10,1
11,smtr_tci,2,1.0,7.0,12,10,2
12,smtr_tci,2,1.0,8.0,13,10,3
13,smtr_tci,2,1.0,9.0,14,11,3
14,smtr_tci,2,1.0,10.0,15,11,4
15,smtr_tci,2,1.0,11.0,16,11,5
16,smtr_tci,2,1.0,12.0,17,12,5
17,smtr_tci,2,1.0,13.0,18,12,6
18,smtr_tci,2,1.0,14.0,19,11,8
19,smtr_tci,2,0.0,14.0,20,11,9
20,smtr_tci,2,1.0,15.0,21,11,10
21,smtr_tci,2,1.0,16.0,22,12,10
22,smtr_tci,2,1.0,17.0,23,12,11
23,smtr_tci,2,1.0,18.0,24,13,11
24,smtr_tci,2,1.0,19.0,25,12,13
25,smtr_tci,2,1.0,20.0,26,13,13
26,smtr_tci,2,1.0,21.0,27,14,13
27,smtr_tci,2,1.0,22.0,28,14,14
28,smtr_tci,2,1.0,23.0,29,15,14
29,smtr_tci,2,1.0,24.0,30,16,14
30,smtr_tci,2,1.0,25.0,31,16,15
31,smtr_tci,2,1.0,26.0,32,17,15
32,smtr_tci,2,0.0,26.0,33,18,15
33,smtr_tci,2,1.0,27.0,34,18,16
34,smtr_tci,2,1.0,28.0,35,18,17
35,smtr_tci,2,1.0,29.0,36,19,17
36,smtr_tci,2,1.0,30.0,37,17,20
37,smtr_tci,2,1.0,31.0,38,17,21
38,smtr_tci,2,1.0,32.0,39,18,21
39,smtr_tci,2,1.0,33.0,40,19,21
40,smtr_tci,2,1.0,34.0,41,19,22
41,smtr_tci,2,1.0,35.0,42,20,22
42,smtr_tci,2,1.0,36.0,43,18,25
43,smtr_tci,2,1.0,37.0,44,18,26
44,smtr_tci,2,1.0,38.0,45,19,26
45,smtr_tci,2,1.0,39.0,46,20,26
46,smtr_tci,2,1.0,40.0,47,20,27
47,smtr_tci,2,1.0,41.0,48,21,27
48,smtr_tci,2,1.0,42.0,49,21,28
49,smtr_tci,2,1.0,43.0,50,20,30
50,smtr_tci,2,1.0,44.0,51,19,32
51,smtr_tci,2,1.0,45.0,52,20,32
52,smtr_tci,2,1.0,46.0,53,21,32
53,smtr_tci,2,1.0,47.0,54,21,33
54,smtr_tci,2,1.0,48.0,55,21,34
55,smtr_tci,2,1.0,49.0,56,21,35
56,smtr_tci,2,1.0,50.0,57,21,36
57,smtr_tci,2,1.0,51.0,58,22,36
58,smtr_tci,2,1.0,52.0,59,22,37
59,smtr_tci,2,1.0,53.0,60,21,39
60,smtr_tci,2,1.0,54.0,61,20,41
61,smtr_tci,2,1.0,55.0,62,21,41
62,smtr_tci,2,1.0,56.0,63,22,41
63,smtr_tci,2,1.0,57.0,64,23,41
64,smtr_tci,2,1.0,58.0,65,23,42
65,smtr_tci,2,1.0,59.0,66,23,43
66,smtr_tci,2,1.0,60.0,67,24,43
67,smtr_tci,2,1.0,61.0,68,25,43
68,smtr_tci,2,1.0,62.0,69,25,44
69,smtr_tci,2,1.0,63.0,70,26,44
70,smtr_tci,2,1.0,64.0,71,26,45
71,smtr_tci,2,1.0,65.0,72,26,46
72,smtr_tci,2,1.0,66.0,73,27,46
73,smtr_tci,2,1.0,67.0,74,28,46
74,smtr_tci,2,1.0,68.0,75,29,46
75,smtr_tci,2,1.0,69.0,76,30,46
76,smtr_tci,2,1.0,70.0,77,31,46
77,smtr_tci,2,1.0,71.0,78,31,47
78,smtr_tci,2,1.0,72.0,79,32,47
79,smtr_tci,2,1.0,73.0,80,33,47
80,smtr_tci,2,1.0,74.0,81,33,48
81,smtr_tci,2,1.0,75.0,82,34,48
82,smtr_tci,2,1.0,76.0,83,35,48
83,smtr_tci,2,1.0,77.0,84,36,48
84,smtr_tci,2,1.0,78.0,85,36,49
85,smtr_tci,2,1.0,79.0,86,35,51
86,smtr_tci,2,1.0,80.0,87,35,52
87,smtr_tci,2,1.0,81.0,88,36,52
88,smtr_tci,2,1.0,82.0,89,36,53
89,smtr_tci,2,1.0,83.0,90,36,54
90,smtr_tci,2,1.0,84.0,91,36,55
91,smtr_tci,2,1.0,85.0,92,36,56
92,smtr_tci,2,1.0,86.0,93,37,56
93,smtr_tci,2,1.0,87.0,94,37,57
94,smtr_tci,2,1.0,88.0,95,38,57
95,smtr_tci,2,1.0,89.0,96,37,59
96,smtr_tci,2,1.0,90.0,97,37,60
97,smtr_tci,2,1.0,91.0,98,34,64
98,smtr_tci,2,1.0,92.0,99,35,64
99,smtr_tci,2,1.0,93.0,100,36,64
0,full_memory,3,1.0,1.0,1,0,0
1,full_memory,3,1.0,2.0,2,0,0
2,full_memory,3,0.0,2.0,3,0,0
3,full_memory,3,1.0,3.0,4,0,0
4,full_memory,3,1.0,4.0,5,0,0
