episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
83,full_memory,4,1.0,52.0,84,0,0
84,full_memory,4,1.0,53.0,85,0,0
85,full_memory,4,1.0,54.0,86,0,0
86,full_memory,4,1.0,55.0,87,0,0
87,full_memory,4,1.0,56.0,88,0,0
88,full_memory,4,1.0,57.0,89,0,0
89,full_memory,4,1.0,58.0,90,0,0
90,full_memory,4,1.0,59.0,91,0,0
91,full_memory,4,0.0,59.0,92,0,0
92,full_memory,4,1.0,60.0,93,0,0
93,full_memory,4,0.0,60.0,94,0,0
94,full_memory,4,1.0,61.0,95,0,0
95,full_memory,4,1.0,62.0,96,0,0
96,full_memory,4,1.0,63.0,97,0,0
97,full_memory,4,1.0,64.0,98,0,0
98,full_memory,4,1.0,65.0,99,0,0
99,full_memory,4,1.0,66.0,100,0,0
0,retrieval,4,0.0,0.0,1,0,0
1,retrieval,4,0.0,0.0,2,0,0
2,retrieval,4,0.0,0.0,3,0,0
3,retrieval,4,1.0,1.0,4,0,0
4,retrieval,4,0.0,1.0,5,0,0
5,retrieval,4,1.0,2.0,6,0,0
6,retrieval,4,1.0,3.0,7,0,0
7,retrieval,4,1.0,4.0,8,0,0
8,retrieval,4,0.0,4.0,9,0,0
9,retrieval,4,1.0,5.0,10,0,0
10,retrieval,4,1.0,6.0,11,0,0
11,retrieval,4,0.0,6.0,12,0,0
12,retrieval,4,1.0,7.0,13,0,0
13,retrieval,4,1.0,8.0,14,0,0
14,retrieval,4,1.0,9.0,15,0,0
15,retrieval,4,1.0,10.0,16,0,0
16,retrieval,4,1.0,11.0,17,0,0
17,retrieval,4,1.0,12.0,18,0,0
18,retrieval,4,1.0,13.0,19,0,0
19,retrieval,4,1.0,14.0,20,0,0
20,retrieval,4,0.0,14.0,21,0,0
21,retrieval,4,1.0,15.0,22,0,0
22,retrieval,4,1.0,16.0,23,0,0
23,retrieval,4,1.0,17.0,24,0,0
24,retrieval,4,1.0,18.0,25,0,0
25,retrieval,4,1.0,19.0,26,0,0
26,retrieval,4,1.0,20.0,27,0,0
27,retrieval,4,1.0,21.0,28,0,0
28,retrieval,4,1.0,22.0,29,0,0
29,retrieval,4,1.0,23.0,30,0,0
30,retrieval,4,1.0,24.0,31,0,0
31,retrieval,4,1.0,25.0,32,0,0
32,retrieval,4,1.0,26.0,33,0,0
33,retrieval,4,1.0,27.0,34,0,0
34,retrieval,4,1.0,28.0,35,0,0
35,retrieval,4,0.0,28.0,36,0,0
36,retrieval,4,0.0,28.0,37,0,0
37,retrieval,4,1.0,29.0,38,0,0
38,retrieval,4,1.0,30.0,39,0,0
39,retrieval,4,1.0,31.0,40,0,0
40,retrieval,4,1.0,32.0,41,0,0
41,retrieval,4,1.0,33.0,42,0,0
42,retrieval,4,1.0,34.0,43,0,0
43,retrieval,4,0.0,34.0,44,0,0
44,retrieval,4,0.0,34.0,45,0,0
45,retrieval,4,0.0,34.0,46,0,0
46,retrieval,4,0.0,34.0,47,0,0
47,retrieval,4,0.0,34.0,48,0,0
48,retrieval,4,0.0,34.0,49,0,0
49,retrieval,4,1.0,35.0,50,0,0
50,retrieval,4,1.0,36.0,51,0,0
51,retrieval,4,1.0,37.0,52,0,0
52,retrieval,4,1.0,38.0,53,0,0
53,retrieval,4,1.0,39.0,54,0,0
54,retrieval,4,1.0,40.0,55,0,0
55,retrieval,4,1.0,41.0,56,0,0
56,retrieval,4,1.0,42.0,57,0,0
57,retrieval,4,1.0,43.0,58,0,0
58,retrieval,4,1.0,44.0,59,0,0
59,retrieval,4,0.0,44.0,60,0,0
60,retrieval,4,1.0,45.0,61,0,0
61,retrieval,4,1.0,46.0,62,0,0
62,retrieval,4,1.0,47.0,63,0,0
63,retrieval,4,1.0,48.0,64,0,0
64,retrieval,4,1.0,49.0,65,0,0
65,retrieval,4,1.0,50.0,66,0,0
66,retrieval,4,1.0,51.0,67,0,0
67,retrieval,4,1.0,52.0,68,0,0
68,retrieval,4,1.0,53.0,69,0,0
69,retrieval,4,1.0,54.0,70,0,0
70,retrieval,4,1.0,55.0,71,0,0
71,retrieval,4,1.0,56.0,72,0,0
72,retrieval,4,1.0,57.0,73,0,0
73,retrieval,4,1.0,58.0,74,0,0
74,retrieval,4,1.0,59.0,75,0,0
75,retrieval,4,1.0,60.0,76,0,0
76,retrieval,4,1.0,61.0,77,0,0
77,retrieval,4,1.0,62.0,78,0,0
78,retrieval,4,1.0,63.0,79,0,0
79,retrieval,4,1.0,64.0,80,0,0
80,retrieval,4,1.0,65.0,81,0,0
81,retrieval,4,1.0,66.0,82,0,0
82,retrieval,4,0.0,66.0,83,0,0
83,retrieval,4,1.0,67.0,84,0,0
84,retrieval,4,0.0,67.0,85,0,0
85,retrieval,4,1.0,68.0,86,0,0
86,retrieval,4,1.0,69.0,87,0,0
87,retrieval,4,1.0,70.0,88,0,0
88,retrieval,4,1.0,71.0,89,0,0
89,retrieval,4,0.0,71.0,90,0,0
90,retrieval,4,1.0,72.0,91,0,0
91,retrieval,4,1.0,73.0,92,0,0
92,retrieval,4,1.0,74.0,93,0,0
93,retrieval,4,1.0,75.0,94,0,0
94,retrieval,4,0.0,75.0,95,0,0
95,retrieval,4,1.0,76.0,96,0,0
96,retrieval,4,1.0,77.0,97,0,0
97,retrieval,4,0.0,77.0,98,0,0
98,retrieval,4,1.0,78.0,99,0,0
99,retrieval,4,1.0,79.0,100,0,0
0,smtr_tci,4,1.0,1.0,1,0,1
1,smtr_tci,4,0.0,1.0,2,0,2
2,smtr_tci,4,1.0,2.0,3,1,2
3,smtr_tci,4,1.0,3.0,4,1,3
4,smtr_tci,4,0.0,3.0,5,1,4
5,smtr_tci,4,1.0,4.0,6,2,4
6,smtr_tci,4,1.0,5.0,7,3,4
7,smtr_tci,4,0.0,5.0,8,4,4
8,smtr_tci,4,1.0,6.0,9,5,4
9,smtr_tci,4,1.0,7.0,10,6,4
10,smtr_tci,4,1.0,8.0,11,5,6
11,smtr_tci,4,1.0,9.0,12,6,6
12,smtr_tci,4,0.0,9.0,13,6,7
13,smtr_tci,4,1.0,10.0,14,7,7
14,smtr_tci,4,1.0,11.0,15,7,8
15,smtr_tci,4,1.0,12.0,16,8,8
16,smtr_tci,4,1.0,13.0,17,9,8
17,smtr_tci,4,1.0,14.0,18,9,9
18,smtr_tci,4,0.0,14.0,19,9,10
19,smtr_tci,4,1.0,15.0,20,9,11
20,smtr_tci,4,1.0,16.0,21,10,11
21,smtr_tci,4,1.0,17.0,22,11,11
22,smtr_tci,4,1.0,18.0,23,12,11
23,smtr_tci,4,1.0,19.0,24,13,11
24,smtr_tci,4,1.0,20.0,25,13,12
25,smtr_tci,4,1.0,21.0,26,14,12
26,smtr_tci,4,0.0,21.0,27,15,12
27,smtr_tci,4,1.0,22.0,28,16,12
28,smtr_tci,4,1.0,23.0,29,16,13
29,smtr_tci,4,1.0,24.0,30,15,15
30,smtr_tci,4,1.0,25.0,31,15,16
31,smtr_tci,4,1.0,26.0,32,15,17
32,smtr_tci,4,1.0,27.0,33,16,17
33,smtr_tci,4,1.0,28.0,34,15,19
34,smtr_tci,4,1.0,29.0,35,16,19
35,smtr_tci,4,1.0,30.0,36,15,21
36,smtr_tci,4,1.0,31.0,37,15,22
37,smtr_tci,4,1.0,32.0,38,15,23
38,smtr_tci,4,1.0,33.0,39,15,24
39,smtr_tci,4,1.0,34.0,40,16,24
40,smtr_tci,4,1.0,35.0,41,16,25
41,smtr_tci,4,1.0,36.0,42,16,26
42,smtr_tci,4,1.0,37.0,43,17,26
43,smtr_tci,4,0.0,37.0,44,18,26
44,smtr_tci,4,1.0,38.0,45,18,27
45,smtr_tci,4,1.0,39.0,46,19,27
46,smtr_tci,4,1.0,40.0,47,19,28
47,smtr_tci,4,1.0,41.0,48,19,29
48,smtr_tci,4,1.0,42.0,49,19,30
49,smtr_tci,4,1.0,43.0,50,19,31
50,smtr_tci,4,1.0,44.0,51,19,32
51,smtr_tci,4,1.0,45.0,52,19,33
52,smtr_tci,4,1.0,46.0,53,20,33
53,smtr_tci,4,1.0,47.0,54,21,33
54,smtr_tci,4,1.0,48.0,55,22,33
55,smtr_tci,4,1.0,49.0,56,23,33
56,smtr_tci,4,1.0,50.0,57,22,35
57,smtr_tci,4,1.0,51.0,58,21,37
58,smtr_tci,4,1.0,52.0,59,22,37
59,smtr_tci,4,1.0,53.0,60,22,38
60,smtr_tci,4,1.0,54.0,61,23,38
61,smtr_tci,4,1.0,55.0,62,24,38
62,smtr_tci,4,1.0,56.0,63,23,40
63,smtr_tci,4,1.0,57.0,64,23,41
64,smtr_tci,4,1.0,58.0,65,24,41
65,smtr_tci,4,1.0,59.0,66,25,41
66,smtr_tci,4,1.0,60.0,67,24,43
67,smtr_tci,4,1.0,61.0,68,24,44
68,smtr_tci,4,1.0,62.0,69,24,45
69,smtr_tci,4,1.0,63.0,70,24,46
70,smtr_tci,4,1.0,64.0,71,24,47
71,smtr_tci,4,1.0,65.0,72,23,49
72,smtr_tci,4,1.0,66.0,73,24,49
73,smtr_tci,4,1.0,67.0,74,23,51
74,smtr_tci,4,1.0,68.0,75,23,52
75,smtr_tci,4,1.0,69.0,76,24,52
76,smtr_tci,4,1.0,70.0,77,24,53
77,smtr_tci,4,1.0,71.0,78,24,54
78,smtr_tci,4,1.0,72.0,79,24,55
79,smtr_tci,4,1.0,73.0,80,24,56
80,smtr_tci,4,1.0,74.0,81,24,57
81,smtr_tci,4,1.0,75.0,82,24,58
82,smtr_tci,4,1.0,76.0,83,24,59
83,smtr_tci,4,1.0,77.0,84,25,59
84,smtr_tci,4,1.0,78.0,85,25,60
85,smtr_tci,4,1.0,79.0,86,26,60
86,smtr_tci,4,1.0,80.0,87,26,61
87,smtr_tci,4,1.0,81.0,88,24,64
88,smtr_tci,4,1.0,82.0,89,23,66
89,smtr_tci,4,1.0,83.0,90,23,67
90,smtr_tci,4,1.0,84.0,91,23,68
91,smtr_tci,4,1.0,85.0,92,24,68
92,smtr_tci,4,1.0,86.0,93,25,68
93,smtr_tci,4,1.0,87.0,94,26,68
94,smtr_tci,4,1.0,88.0,95,26,69
95,smtr_tci,4,1.0,89.0,96,27,69
96,smtr_tci,4,1.0,90.0,97,27,70
97,smtr_tci,4,1.0,91.0,98,27,71
98,smtr_tci,4,1.0,92.0,99,27,72
99,smtr_tci,4,1.0,93.0,100,27,73
